start_date,end_date,period_return,basket_return,option_prem_return,buyback_return,other_return,option_port_return,option_trading_return,cum_option_trading_return,option_prem_annual_yield,avg_option_prem_annual_yield,avg_option_spread,12m_rolling_avg_option_prem_annual_yield,dvd,option_premium,option_buyback,net_premium,portfolio_start_mv,portfolio_end_mv,period_less_premium,3m_rolling_return,6m_rolling_return,avg_correlation,moneyness,avg_moneyness
2024-01-26,2024-02-02,0.013685812913196576,0.014246146110983083,0.0005351694458554523,-0.0010788336448197254,-1.6668998822234188e-05,-0.0005428147236533913,-8.494753108816703e-07,-0.0011291451668239416,0.006422033350265428,0.006423714506981884,0.0031695721077655246,0.006431500613204622,0.0,9450.0,-19050.00000000007,-9600.00000000007,17657958.75153982,17899622.271442335,0.013150643467341124,0.039480474332668436,0.03696126837969227,,0.001210479883465565,0.0013594902801146928
2024-02-02,2024-02-09,0.013179773159597587,0.013864030318161793,0.0005377208442748008,-0.0012123160852740942,-9.66191756491229e-06,-0.0006736175667369755,-9.776742623178197e-07,-0.0011301217371501027,0.006452650131297609,0.006423714506981884,0.003629764065335676,0.006428431449917119,0.0,9625.0,-21699.99999999996,-12074.99999999996,17899622.271442335,18135535.232622426,0.012642052315322786,0.03528956677654849,0.04179676808160049,,0.0013148578942043798,0.0013594902801146928
2024-02-09,2024-02-16,-0.0028125487836922047,-0.003373737327531327,0.0005426914548568761,0.0,1.8497088982246182e-05,0.0005447867886594122,-2.0953338025361012e-06,-0.0011322147029704244,0.006512297458282513,0.006423714506981884,0.0076923076923077005,0.006438826090536862,0.0,9842.0,0.0,9842.0,18135535.232622426,18084528.155062307,-0.003355240238549081,0.03724892595300977,0.051569250623680896,,0.0015961691939345712,0.0013594902801146928
2024-02-16,2024-02-23,0.015670101991561082,0.016705369566062257,0.0005394666599177516,-0.00156266172706803,-1.2072507350895795e-05,-0.0010212044152686632,-1.9906518816152188e-06,-0.0011342031010067588,0.0064735999190130185,0.006423714506981884,0.007352941176470595,0.006441440707524338,0.0,9756.0,-28260.00000000008,-18504.00000000008,18084528.155062307,18367914.55572139,0.01513063533164333,0.024157345111324835,0.06459156288760637,,0.0009809613421152275,0.0013594902801146928
2024-02-23,2024-03-01,0.009461642617750284,0.009850638982153995,0.0005294014173738132,-0.0008977611448472049,-2.0636636930318475e-05,-0.00036650867356649027,-1.8510539069014449e-06,-0.001136052055442649,0.006352817008485759,0.006423714506981884,0.0069686411149825845,0.006437426554538536,0.0,9724.0,-16490.000000000076,-6766.000000000076,18367914.55572139,18541705.198881,0.008932241200376471,0.0261621322046659,0.062374949292667736,,0.0002953628039774614,0.0013594902801146928
2024-03-01,2024-03-08,-0.0016467660877343018,-0.002204558668896216,0.0005379764100985705,0.0,1.9816171063343586e-05,0.0005408078648885629,-2.831454789992476e-06,-0.00113888029355258,0.0064557169211828455,0.006423714506981884,0.010471204188481607,0.006437059403971355,0.0,9975.0,0.0,9975.0,18541705.198881,18511171.347550716,-0.002184742497832872,0.02239635947043639,0.06047952575897719,,0.0002924831822170848,0.0013594902801146928
2024-03-08,2024-03-15,-0.0031639430741965038,-0.0036953973911904698,0.0005337317565971999,0.0,-2.277439603233771e-06,0.0005365408711056062,-2.8091145084063154e-06,-0.0011416862088158286,0.006404781079166399,0.006423714506981884,0.010471204188481685,0.0064316968871211515,0.0,9880.0,0.0,9880.0,18511171.347550716,18452603.05517037,-0.0036976748307937036,0.02359161316403946,0.048318869016301,,0.0005471742359102194,0.0013594902801146928
2024-03-15,2024-03-22,0.021387944853736268,0.02233309785284103,0.0005345587270537495,-0.0014580056764653408,-2.1706049693169527e-05,-0.0009214960051522711,-1.9509442593201547e-06,-0.001143634925709014,0.006414704724644994,0.006423714506981884,0.0072727272727271175,0.006430039068440924,0.0,9864.000000000002,-26904.000000000087,-17040.000000000087,18452603.05517037,18847266.311722238,0.02085338612668252,0.004610675816901555,0.030893433131842007,,0.0003334444814939719,0.0013594902801146928
2024-03-22,2024-03-28,0.0038399893122740016,0.003570517917512359,0.0005320665519414342,-0.0002611519314575051,-1.443225722286192e-06,0.00027335529274054115,-2.440672256612083e-06,-0.0011460728067276271,0.0063847986232972095,0.006423714506981884,0.009132420091324207,0.006431204936437218,0.0,10028.000000000002,-4922.00000000023,5105.999999999772,18847266.311722238,18919639.612924833,0.0033079227603325673,0.01647966622075714,0.03924511021982635,,0.0015157038429807201,0.0013594902801146928
2024-03-28,2024-04-05,-0.008326053820582843,-0.00887548053530054,0.0005382766378405466,0.0,1.115007687715018e-05,0.0005392808852992043,-1.0042474586577362e-06,-0.0011470759032455868,0.006459319654086559,0.006423714506981884,0.0037243947858472204,0.0064403801852235334,0.0,10184.0,0.0,10184.0,18919639.612924833,18762113.67524159,-0.00886433045842339,0.022066040970884382,0.046178227637570846,,0.0017779647083562278,0.0013594902801146928
2024-04-05,2024-04-12,-0.014066199112920827,-0.014629030206140328,0.0005446081489999515,0.0,1.82229442195498e-05,0.0005459939203714528,-1.3857713715012459e-06,-0.0011484600850322213,0.006535297787999418,0.006423714506981884,0.005076142131979699,0.006445296110494031,0.0,10218.0,0.0,10218.0,18762113.67524159,18498202.048506387,-0.014610807261920778,0.01677327687296115,0.021461288831911007,,0.0010994734101037462,0.0013594902801146928
2024-04-12,2024-04-19,-0.030154009151842683,-0.03073021816315994,0.0005437825780918098,0.0,3.2426433225447165e-05,0.0005454854462904271,-1.7028681986173584e-06,-0.0011501609975547167,0.006525390937101718,0.006423714506981884,0.00624349635796051,0.006449450632901956,0.0,10059.0,0.0,10059.0,18498202.048506387,17940407.09464309,-0.030697791729934493,-0.018520683978384023,-0.0023462324477707686,,0.00029362826661438746,0.0013594902801146928
2024-04-19,2024-04-26,0.025449720235242487,0.026470272431355735,0.0005358852755838907,-0.001503421848663271,-5.301562303387103e-05,-0.0009656971499366439,-1.839423142736467e-06,-0.0011519983050646276,0.006430623307006689,0.006423714506981884,0.006841505131128906,0.006450166462630393,0.0,9614.0,-26971.999999999978,-17357.999999999978,17940407.09464309,18396985.436108116,0.024913834959658595,-0.05175746146944504,-0.030833502763894294,,0.0016964213587526977,0.0013594902801146928
2024-04-26,2024-05-03,0.006181357797240253,0.005964708933689928,0.0005356312334008465,-0.0003236399800759761,4.657610225454294e-06,0.00021411116585811916,-2.1199125332487328e-06,-0.0011541157754623166,0.006427574800810158,0.006423714506981884,0.00788436268068326,0.00644807685175644,0.0,9854.0,-5954.000000000053,3899.9999999999472,18396985.436108116,18510703.78547932,0.005645726563839407,-0.019460933104530453,-0.003014079850737872,,0.0014559477432809498,0.0013594902801146928
2024-05-03,2024-05-10,0.017725651068989812,0.01868828628993721,0.0005375808567476532,-0.0014804407394546017,-1.977533824045266e-05,-0.0009403478226286885,-2.512060078260062e-06,-0.0011566249363323955,0.006450970280971839,0.006423714506981884,0.009302325581395425,0.006442966253647217,0.0,9951.0,-27404.0000000001,-17453.0000000001,18510703.78547932,18838818.061822154,0.017188070212242158,0.000675835248212131,-0.01785736566122542,,0.001388644409239248,0.0013594902801146928
2024-05-10,2024-05-17,0.015697157543966223,0.016539965187922247,0.0005430276977265165,-0.0013904800138754816,4.644672192938293e-06,-0.0008458067776710061,-1.6455384779590445e-06,-0.0011582685715394447,0.006516332372718198,0.006423714506981884,0.006042296072507559,0.006446527291455982,0.0,10230.0,-26195.000000000142,-15965.000000000142,18838818.061822154,19134533.956880692,0.015154129846239706,0.05007751287022488,-0.0042718335420863784,,0.00030719606789020304,0.0013594902801146928
2024-05-17,2024-05-24,0.0005165318124735374,-1.8897649381445663e-05,0.0005360465022620334,0.0,-6.170404070502756e-07,0.0005380847018904061,-2.0381996283727506e-06,-0.0011603044103852822,0.006432558027144401,0.006423714506981884,0.007575757575757584,0.006453172376344202,0.0,10257.0,0.0,10257.0,19134533.956880692,19144417.552386276,-1.951468978849595e-05,0.04009072700166283,0.019849590940840933,,0.0010388138634431776,0.0013594902801146928
2024-05-24,2024-05-31,-0.003357836972553466,-0.003911894190651609,0.0005378069075137072,0.0,1.6250310584435546e-05,0.000541881202267599,-4.074294753891722e-06,-0.0011643739777170703,0.006453682890164487,0.006423714506981884,0.01503759398496231,0.006453002873759339,0.0,10296.0,0.0,10296.0,19144417.552386276,19080133.719310872,-0.0038956438800671735,0.03423499042775857,0.03493396288922401,,0.0010577213659714868,0.0013594902801146928
2024-05-31,2024-06-07,0.012020715423537989,0.012597421794657464,0.0005274596157475717,-0.0010709568549469263,-3.320913192012172e-05,-0.0005399333228767358,-3.5639163226187284e-06,-0.001167933744308236,0.006329515388970861,0.006423714506981884,0.01342281879194632,0.006446730732909711,0.0,10064.0,-20433.99999999997,-10369.99999999997,19080133.719310872,19309490.57699376,0.011493255807790417,0.012809490313925753,0.06352847060020728,,0.0011946072017747777,0.0013594902801146928
2024-06-07,2024-06-14,0.01567796715928054,0.01643170429919688,0.0005352808225979198,-0.0012893141795082975,2.962169940376458e-07,-0.000752376140741344,-1.6572161690338073e-06,-0.0011695890249586727,0.006423369871175037,0.006423714506981884,0.006172839506172844,0.006447452828453881,0.0,10336.0,-24895.999999999913,-14559.999999999913,19309490.57699376,19612224.136122305,0.015142686336682622,0.009143500463995036,0.049600797046599476,,0.0018538978670812334,0.0013594902801146928
2024-06-14,2024-06-21,0.0033326799709269203,0.0031889912133979655,0.0005321680971806181,-0.0003772647073909524,-1.1214632260711076e-05,0.0001586510524458673,-3.7476626562015364e-06,-0.0011733323043897625,0.006386017166167417,0.006423714506981884,0.013986013986014102,0.006447554373693065,0.0,10437.0,-7398.999999999955,3038.0000000000446,19612224.136122305,19677585.40268609,0.002800511873746302,0.024435665512201332,0.05950721071486598,,0.0004053207561074412,0.0013594902801146928
2024-06-21,2024-06-28,3.139523395702475e-05,-0.0005328792135156716,0.0005450363843185752,0.0,1.923806315412119e-05,0.0005467134193472477,-1.6770350286725389e-06,-0.001175007371699066,0.0065404366118229015,0.006423714506981884,0.0061349693251533804,0.006454314120171094,0.0,10725.0,0.0,10725.0,19677585.40268609,19678203.185083516,-0.0005136411503615504,0.03131276185819076,0.044523352691841156,,0.000899891645699924,0.0013594902801146928
2024-06-28,2024-07-05,0.017968378756960803,0.019157021226043156,0.0005406997732427795,-0.0017145874388356536,-1.475480348947858e-05,-0.0011703304302425927,-3.5572353502814446e-06,-0.0011785604272716022,0.006488397278913354,0.006423714506981884,0.013071895424836612,0.006450405744413922,0.0,10640.0,-33739.99999999995,-23099.99999999995,19678203.185083516,20031788.59316953,0.017427678983718022,0.01909489049540536,0.02841298509950496,,0.0014332439087132443,0.0013594902801146928
2024-07-05,2024-07-12,0.00922067230118235,0.009651019910832634,0.0005311557652734037,-0.0009465954531122462,-1.4907921811439448e-05,-0.0004125942105248779,-2.845477313964663e-06,-0.0011814025510186177,0.006373869183280844,0.006423714506981884,0.010657193605683925,0.006437778931595515,0.0,10640.0,-18962.000000000036,-8322.000000000036,20031788.59316953,20216495.151393708,0.008689516535908947,0.021393007449596713,0.04635142533613634,,0.0006490696668108864,0.0013594902801146928
2024-07-12,2024-07-19,-0.01908924691142527,-0.0196537366336421,0.0005359979521105554,0.0,2.8491770106272435e-05,0.0005368883141572507,-8.903620466952748e-07,-0.001182291861189233,0.006431975425326665,0.006423714506981884,0.0033167495854063787,0.006437891608122181,0.0,10836.0,0.0,10836.0,20216495.151393708,19830577.48376512,-0.019625244863535826,0.02738698563259967,0.05955730964991779,,1.7857461740433678e-05,0.0013594902801146928
2024-07-19,2024-07-26,-0.00776096193880153,-0.008292404263255197,0.0005378058207700312,0.0,-6.363496316364424e-06,0.0005398481213552338,-2.04230058520265e-06,-0.0011843317471790238,0.006453669849240375,0.006423714506981884,0.007566204287515714,0.006440066195491365,0.0,10665.0,0.0,10665.0,19830577.48376512,19676673.126689166,-0.00829876775957156,0.0077433034534935,0.026986051480416107,,1.8215268037691246e-05,0.0013594902801146928
2024-07-26,2024-08-02,-0.020621601689837447,-0.02120762841501094,0.0005442993300261264,0.0,4.1727395147368035e-05,0.0005459002104085562,-1.6008803824298762e-06,-0.001185930731588014,0.006531591960313516,0.006423714506981884,0.005865102639296236,0.006446784668769838,0.0,10709.999999999998,0.0,10709.999999999998,19676673.126689166,19270908.610889453,-0.021165901019863573,-0.01772759655627809,0.0032861642881265585,,0.0010285798251412626,0.0013594902801146928
2024-08-02,2024-08-09,0.0006670426169546955,0.00016897626151357993,0.0005272195621465854,0.0,-2.9153206705469768e-05,0.0005322011643086004,-4.9816021620149805e-06,-0.001190906425914906,0.006326634745759024,0.006423714506981884,0.018720748829953213,0.006430976533189907,0.0,10160.0,0.0,10160.0,19270908.610889453,19283763.128200356,0.00013982305480811016,-0.04677302041838183,-0.0206670068239736,,0.00018765246763008392,0.0013594902801146928
2024-08-09,2024-08-16,0.03850910179395088,0.04002184634650391,0.0005273866896408568,-0.001989134576326837,-5.09966658670466e-05,-0.0014594143172627907,-2.333569423189632e-06,-0.001193237216275178,0.006328640275690281,0.006423714506981884,0.008810572687224637,0.0064223167205687305,0.0,10170.0,-38357.9999999999,-28187.999999999898,19283763.128200356,20026363.52547466,0.037981715104310025,-0.027574303169558778,-0.020044515913025696,,1.876207808781949e-05,0.0013594902801146928
2024-08-16,2024-08-23,0.01356565777782973,0.014115207104447686,0.000537141952222953,-0.001103695135259266,1.700385641835618e-05,-0.0005634572640033275,-3.0959190329854113e-06,-0.0011963294411423409,0.006445703426675437,0.006423714506981884,0.011461318051575813,0.006421651765277976,0.0,10757.0,-22102.999999999985,-11345.999999999985,20026363.52547466,20298034.31959566,0.013028515825606777,0.01777182537586497,-0.000270822930745096,,0.0012447908210209135,0.0013594902801146928
2024-08-23,2024-08-30,0.00318737565949173,0.002758844559308864,0.0005350271769673672,-0.00010050234263474666,-5.993734149754588e-06,0.00043600280995960216,-1.4779756269816773e-06,-0.0011978056486235955,0.006420326123608406,0.006423714506981884,0.005509641873278242,0.006429219326497772,0.0,10860.0,-2039.99999999985,8820.00000000015,20298034.31959566,20362731.780121468,0.002652348482524363,0.05329928803283357,0.004033298927006657,,0.0015476846992688031,0.0013594902801146928
2024-08-30,2024-09-06,-0.04079479423735593,-0.04139345109194245,0.0005429035808835888,0.0,5.575327370293398e-05,0.000544524188587719,-1.6206077041302053e-06,-0.001199424315154629,0.006514842970603066,0.006423714506981884,0.005952380952380957,0.00643684208478344,0.0,11055.0,0.0,11055.0,20362731.780121468,19532038.327040944,-0.04133769781823952,0.0559521834378498,0.026835037799177064,,0.0005676979846722663,0.0013594902801146928
2024-09-06,2024-09-13,0.03852059155191417,0.040087551835992004,0.0005408549698253854,-0.0020437703086387308,-6.40449452644909e-05,-0.0015014561977077013,-1.459141105643932e-06,-0.001200881706130863,0.006490259637904625,0.006423714506981884,0.005381165919282557,0.006445528957428209,0.0,10564.0,-39918.999999999985,-29354.999999999985,19532038.327040944,20284423.99761322,0.03797973658208878,-0.024683722424438503,-0.007350571853127041,,0.0011843955881263302,0.0013594902801146928
2024-09-13,2024-09-20,0.010845049705093823,0.011108961174724714,0.0005364214434326713,-0.0008023397658180981,2.00685275453423e-06,-0.000262861789944215,-3.056532441211802e-06,-0.0012039345680382452,0.006437057321192055,0.006423714506981884,0.01133144475920681,0.006436914016542304,0.0,10881.0,-16275.0,-5394.0,20284423.99761322,20504409.584106535,0.010308628261661151,-0.0006705241388472727,0.05259302543477684,,0.0017615344922687903,0.0013594902801146928
2024-09-20,2024-09-27,0.0057189917053230115,0.005669570989670058,0.0005384207701624031,-0.0004818475732975183,-7.152481211931266e-06,5.754859681083124e-05,-9.753999459463824e-07,-0.001204908793666415,0.006461049241948838,0.006423714506981884,0.003616636528029017,0.006434635013461927,0.0,11040.0,-9880.00000000011,1159.9999999998909,20504409.584106535,20621674.132440586,0.0051805709351606085,0.0069577012315888975,0.06329918324505446,,0.0013198416190056683,0.0013594902801146928
2024-09-27,2024-10-04,0.003081489299579596,0.002643754280738122,0.0005471912671846945,-0.00012355931839654622,1.4103070053326106e-05,0.0004248927581595416,-1.2608093713933054e-06,-0.0012061680838774125,0.006566295206216335,0.006423714506981884,0.004597701149425394,0.006450670515373218,0.0,11284.0,-2548.0000000000473,8735.999999999953,20621674.132440586,20685219.60061912,0.002534298032394902,0.05578710153825095,0.029726345784578223,,0.0009274327611248356,0.0013594902801146928
2024-10-04,2024-10-11,0.0112944662667221,0.011524967919769789,0.0005418361620712278,-0.0007634436716121416,-8.894143506774782e-06,-0.00021986713642933587,-1.7403731115779076e-06,-0.001207906357806543,0.0065020339448547335,0.006423714506981884,0.006403415154749252,0.00645650872533389,0.0,11208.0,-15792.000000000098,-4584.000000000098,20685219.60061912,20918848.11561805,0.010752630104650872,0.019758786498105918,0.019075013615957426,,3.4905232294324406e-05,0.0013594902801146928
2024-10-11,2024-10-18,0.008419312551686889,0.008648812955434858,0.0005347330760362714,-0.0007460257808530404,-1.820769893120036e-05,-0.0002096673763181786,-1.6253284985904037e-06,-0.0012095297230604318,0.0064167969124352565,0.006423714506981884,0.006060606060606067,0.006453435980600132,0.0,11186.0,-15606.00000000011,-4420.000000000109,20918848.11561805,21094970.436124705,0.007884579475650617,0.020212166061721604,0.027310497506011222,,0.0007246626867731809,0.0013594902801146928
2024-10-18,2024-10-25,-0.008934765773898025,-0.009498985479972554,0.0005426886012788875,0.0,2.153110479564263e-05,0.0005443951692074376,-1.706567928550047e-06,-0.0012112342268443266,0.00651226321534665,0.006423714506981884,0.006269592476489033,0.006451825251852893,0.0,11448.0,0.0,11448.0,21094970.436124705,20906491.816270627,-0.009477454375176912,0.022951400581951997,0.08001889423491315,,0.0007013462426657124,0.0013594902801146928
2024-10-25,2024-11-01,-0.013265463397821932,-0.01382347979490785,0.0005434675554297179,0.0,1.454884165619924e-05,0.0005447111882796715,-1.2436328499535879e-06,-0.001212476353363523,0.006521610665156614,0.006423714506981884,0.004566210045662003,0.006468073245136024,0.0,11362.0,0.0,11362.0,20906491.816270627,20629157.514305025,-0.01380893095325165,0.010697117068309225,0.030667265618713246,,0.001657916551533578,0.0013594902801146928
2024-11-01,2024-11-08,0.046139391102119544,0.04757048223337371,0.0005395276075759296,-0.001904343401942537,-6.627533688756404e-05,-0.001363361542055082,-1.4542523115254166e-06,-0.0012139288424285466,0.006474331290911155,0.006423714506981884,0.00537634408602151,0.006480214163071097,0.0,11130.0,-39285.00000000008,-28155.00000000008,20629157.514305025,21580974.280964773,0.04559986349454361,-0.013848305590819843,0.006083956218626563,,0.0016811431773606778,0.0013594902801146928
2024-11-08,2024-11-15,-0.02021293291173507,-0.020807366697317472,0.0005433026260701255,0.0,5.1131159512277785e-05,0.0005457353243958126,-2.432698325687129e-06,-0.001216358587631583,0.006519631512841506,0.006423714506981884,0.008915304606240654,0.0064863748369182695,0.0,11725.0,0.0,11725.0,21580974.280964773,21144759.495653752,-0.020756235537805194,0.023038849298778752,0.046519023739933996,,0.0013540848225479518,0.0013594902801146928
2024-11-15,2024-11-22,0.01610577771419301,0.016671419835894413,0.0005414107454073008,-0.0010794163917868817,-2.763647532182459e-05,-0.0005357355803611017,-2.2700660184792485e-06,-0.0012186258924358206,0.006496928944887609,0.006423714506981884,0.008350730688935291,0.006492758405358203,0.0,11447.999999999998,-22823.999999999978,-11375.99999999998,21144759.495653752,21485312.291910823,0.015564366968785708,0.011396827429348555,0.022215857694876995,,0.0004268032437046987,0.0013594902801146928
2024-11-22,2024-11-29,0.011137812724597053,0.011828160426441393,0.0005380419815611578,-0.001219437709074588,-8.951974330911189e-06,-0.0006776722535925916,-3.723473920838462e-06,-0.001222344828834987,0.006456503778733894,0.006423714506981884,0.013745704467353964,0.006487896806035773,0.0,11560.0,-26199.999999999818,-14639.999999999818,21485312.291910823,21724611.67654761,0.010599770743035895,0.04150216881189195,0.027079128504683192,,0.0008228241339356401,0.0013594902801146928
2024-11-29,2024-12-06,0.00846403653748687,0.008734279056455563,0.0005398945755454777,-0.0008192091193607944,9.072024846623616e-06,-0.00027675983762188376,-2.55470619343286e-06,-0.0012248964122966166,0.0064787349065457325,0.006423714506981884,0.00941915227629521,0.006486936411755864,0.0,11729.0,-17796.999999999796,-6067.999999999796,21724611.67654761,21908489.583540622,0.007924141961941392,0.006655741937912962,0.02984793187217072,,0.0007468259895444529,0.0013594902801146928
2024-12-06,2024-12-13,-0.005396999459120173,-0.005926039568955898,0.0005294751130956481,0.0,-4.350032599227324e-07,0.0005322137774737291,-2.7386643780809385e-06,-0.0012276317220945021,0.006353701357147778,0.006423714506981884,0.01029159519725566,0.006479990081418842,0.0,11600.0,0.0,11600.0,21908489.583540622,21790249.477108113,-0.005926474572215821,0.036119119162544955,0.047927589959888994,,0.00031259768677727173,0.0013594902801146928
2024-12-13,2024-12-20,-0.02108549481430838,-0.02162645851592662,0.0005300535917284438,0.0,1.0910109889794573e-05,0.0005357901024614356,-5.736510732991816e-06,-0.001233361190504989,0.006360643100741325,0.006423714506981884,0.02141327623126331,0.006471622902984882,0.0,11550.0,0.0,11550.0,21790249.477108113,21330791.284756064,-0.021615548406036824,0.01419282070719996,0.056284022359999186,,0.001307492428129331,0.0013594902801146928
2024-12-20,2024-12-27,0.006661884413549587,0.006533169892058225,0.0005397361891693022,-0.00040922063712836137,-1.8010305495794188e-06,0.00013323462604179366,-2.719074000852907e-06,-0.001236076910905437,0.006476834270031626,0.006423714506981884,0.010025062656641501,0.006464167824969489,0.0,11513.0,-8728.999999999975,2784.0000000000255,21330791.284756064,21472894.55074466,0.006122148224380284,-0.018127844937117388,-0.011592757256996489,,0.0014378753277510814,0.0013594902801146928
2024-12-27,2025-01-03,-0.004611478547979375,-0.005145510356876141,0.0005327181192534337,0.0,1.3136896433322068e-06,0.000535605480333398,-2.88736107996441e-06,-0.0012389607029851257,0.006392617431041204,0.006423714506981884,0.010781671159029659,0.006455049782151696,0.0,11439.0,0.0,11439.0,21472894.55074466,21373872.758160878,-0.005144196667232809,-0.019882476659788373,0.015518504959035173,,0.0016638375825617224,0.0013594902801146928
2025-01-03,2025-01-10,-0.018820026690093285,-0.019370065339416844,0.0005331743165565927,0.0,1.686433276696514e-05,0.0005351393324652779,-1.965015908685231e-06,-0.001240923284316242,0.006398091798679112,0.006423714506981884,0.0073439412484698555,0.006453491022672017,0.0,11396.0,0.0,11396.0,21373872.758160878,20971615.902381632,-0.01935320100664988,-0.019108396137669903,-0.005186777470853943,,8.446659346228458e-05,0.0013594902801146928
2025-01-10,2025-01-17,0.028283015617017078,0.029456387554813727,0.0005347227439315483,-0.0016602440251657477,-4.78506565624523e-05,-0.0011235185743280888,-2.002706906110581e-06,-0.0012429235060167354,0.006416672927178579,0.006423714506981884,0.007462686567164187,0.006445525165324678,0.0,11214.0,-34818.00000000009,-23604.000000000087,20971615.902381632,21564756.442462776,0.02774829287308553,-0.01683835248208132,-0.03466095437640704,,0.0008785681062550843,0.0013594902801146928
2025-01-17,2025-01-24,0.01655833284840198,0.017396226638178906,0.0005425519194347004,-0.001386985291477943,6.539582266314875e-06,-0.0008423466338915706,-2.0867381516719244e-06,-0.0012450076505126084,0.006510623033216405,0.006423714506981884,0.007662835249042209,0.00644460952932966,0.0,11700.0,-29910.00000000008,-18210.00000000008,21564756.442462776,21921832.857431795,0.01601578092896728,0.004278039530303035,-0.015689495150596144,,0.0007028347668931456,0.0013594902801146928
2025-01-24,2025-01-31,-0.009562826442506469,-0.010121098780355555,0.0005405569906980972,0.0,1.7715347150988256e-05,0.0005426097387640392,-2.0527480659420582e-06,-0.0012470578428915857,0.006486683888377167,0.006423714506981884,0.007566204287515714,0.0064456389124518286,0.0,11850.0,0.0,11850.0,21921832.857431795,21712198.17451454,-0.010103383433204566,0.02563691219981168,0.006038635788081059,,4.934454002669675e-05,0.0013594902801146928
2025-01-31,2025-02-07,-0.0012058304827576266,-0.0017456502970516342,0.0005402493062065222,0.0,-4.2949191251455236e-07,0.0005423679309367439,-2.118624730221656e-06,-0.0012491738255742124,0.006482991674478266,0.006423714506981884,0.007812500000000009,0.006442585592588226,0.0,11729.999999999998,0.0,11729.999999999998,21712198.17451454,21686016.944108035,-0.0017460797889641488,0.03531355311770712,0.017880578580835138,,0.0002990927519854747,0.0013594902801146928
2025-02-07,2025-02-14,0.014433273007870468,0.014872235947235161,0.0005367514020670596,-0.0009628324119553491,-1.2881929476404874e-05,-0.00042442095400560786,-1.6600558826817116e-06,-0.0012508318077585345,0.006441016824804715,0.006423714506981884,0.0061664953751285195,0.006437926249247984,0.0,11639.999999999998,-20880.00000000011,-9240.000000000111,21686016.944108035,21999017.14711565,0.01389652160580341,0.005623087001645377,0.009925182320423831,,0.0003828420194085247,0.0013594902801146928
2025-02-14,2025-02-21,-0.015469768689790052,-0.016016353637567503,0.0005297963959961783,0.0,1.678855178127367e-05,0.000531478289316801,-1.6818933206227882e-06,-0.0012525115973134326,0.006357556751954139,0.006423714506981884,0.006329113924050638,0.0064296806636830045,0.0,11655.0,0.0,11655.0,21999017.14711565,21658697.440447047,-0.01599956508578623,0.003520886697103487,0.029248063560034288,,0.0004920452681644871,0.0013594902801146928
2025-02-21,2025-02-28,-0.00907915526483871,-0.009606052102531659,0.000530364304297835,0.0,-3.4674666048867264e-06,0.0005318186853882313,-1.4543810903961732e-06,-0.0012539641567747006,0.006364371651574021,0.006423714506981884,0.0054694621695533735,0.0064201503924353615,0.0,11487.0,0.0,11487.0,21658697.440447047,21462054.763551064,-0.009609519569136546,-0.002464086484356587,0.03276245098439867,,0.00010001000100001711,0.0013594902801146928
2025-02-28,2025-03-07,-0.030183232022282132,-0.030747903580951558,0.000536108966581364,0.0,2.8562592088061944e-05,0.0005381590964726884,-2.0501298913245273e-06,-0.001256011715876637,0.006433307598976368,0.006423714506981884,0.007619047619047457,0.0064267842459210765,0.0,11506.0,0.0,11506.0,21462054.763551064,20814260.584947877,-0.030719340988863496,-0.01032749264810573,-0.004762478036129503,,0.0013800531825374218,0.0013594902801146928
2025-03-07,2025-03-14,-0.022209127350344044,-0.02277589827566643,0.0005412154783988072,0.0,2.555544692357803e-05,0.0005430171277942758,-1.8016493954687321e-06,-0.0012578111023793248,0.006494585740785686,0.006423714506981884,0.006635700066356977,0.006437946132591441,0.0,11265.0,0.0,11265.0,20814260.584947877,20351994.020913523,-0.022750342828742852,-0.053854976985783676,-0.05052370756072233,,0.00013890818169204344,0.0013594902801146928
2025-03-14,2025-03-21,0.002473800274828734,0.002079952787558287,0.0005284003124681192,-9.148980675243224e-05,-4.3063018445239996e-05,0.0004387776446290018,-1.8671389133148196e-06,-0.0012596758927846397,0.006340803749617431,0.006423714506981884,0.007042253521126767,0.006426610255890259,0.0,10754.0,-1862.0000000000346,8891.999999999965,20351994.020913523,20402340.78931577,0.0019453999623606148,-0.06033157917859322,-0.06264700343411589,,0.00033759172722591657,0.0013594902801146928
2025-03-21,2025-03-28,-0.014167218476251651,-0.014760319352179795,0.0005438591637392272,0.0,4.9241712188915696e-05,0.0005452560622762286,-1.3968985370014398e-06,-0.0012610710316821594,0.006526309964870726,0.006423714506981884,0.005123825789923184,0.0064377513003760515,0.0,11096.0,0.0,11096.0,20402340.78931577,20113296.369926594,-0.01471107763999088,-0.04937616579168369,-0.05919372645058418,,3.546225043438156e-05,0.0013594902801146928
2025-03-28,2025-04-04,-0.09014114840202336,-0.09071470135506539,0.0005266168113466056,0.0,4.693614169541671e-05,0.0005282077986920636,-1.590987345458023e-06,-0.0012626600126794951,0.006319401736159268,0.006423714506981884,0.006024096385542173,0.006431193795166064,0.0,10592.0,0.0,10592.0,20113296.369926594,18300260.736991163,-0.09066776521336997,-0.03367711344635482,-0.08571841026253757,,0.0006118849656264747,0.0013594902801146928
